subject,block,time,melID,trialID,prime,target,type,response,rt
affwefq,recognize,0.5291015000548214,2,46,3;2;1,3;1;2,2,1,2617.1473999274895
affwefq,recognize,9.7486637000693,2,44,3;2;1,1;2;3,2,2,1451.2760000070557
